1.000000000000000000e+00,2.245329251994329312e+00
1.000000000000000000e+00,2.277163095495038370e+00
1.000000000000000000e+00,2.057829251994329312e+00
1.000000000000000000e+00,9.976646259971647668e-01
1.000000000000000000e+00,1.622664625997164656e+00
1.000000000000000000e+00,1.560164625997164656e+00
1.000000000000000000e+00,1.622664625997164656e+00
1.000000000000000000e+00,2.714663095495038370e+00
1.000000000000000000e+00,2.652163095495038370e+00
1.000000000000000000e+00,1.715830782496455820e+00
1.000000000000000000e+00,1.653330782496455820e+00
1.000000000000000000e+00,1.590830782496455820e+00
1.000000000000000000e+00,1.528330782496455820e+00
1.000000000000000000e+00,1.465830782496455820e+00
1.000000000000000000e+00,1.465830782496455820e+00
1.000000000000000000e+00,1.403330782496455820e+00
1.000000000000000000e+00,2.400995408493620697e+00
1.000000000000000000e+00,1.278330782496455820e+00
1.000000000000000000e+00,2.120329251994329312e+00
1.000000000000000000e+00,2.370329251994329312e+00
1.000000000000000000e+00,1.215830782496455820e+00
1.000000000000000000e+00,1.215830782496455820e+00
1.000000000000000000e+00,2.152163095495038370e+00
1.000000000000000000e+00,2.152163095495038370e+00
1.000000000000000000e+00,2.277163095495038370e+00
1.000000000000000000e+00,2.214663095495038370e+00
1.000000000000000000e+00,6.544984694978736028e-01
1.000000000000000000e+00,1.622664625997164656e+00
1.000000000000000000e+00,9.044984694978736028e-01
1.000000000000000000e+00,2.714663095495038370e+00
1.000000000000000000e+00,1.091998469497873714e+00
1.000000000000000000e+00,1.556661564992911917e-01
1.000000000000000000e+00,1.435164625997164656e+00
1.000000000000000000e+00,9.316615649929119169e-02
1.000000000000000000e+00,1.497664625997164656e+00
1.000000000000000000e+00,1.435164625997164656e+00
1.000000000000000000e+00,1.029498469497873714e+00
1.000000000000000000e+00,1.590830782496455820e+00
1.000000000000000000e+00,1.465830782496455820e+00
1.000000000000000000e+00,1.403330782496455820e+00
1.000000000000000000e+00,1.340830782496455820e+00
1.000000000000000000e+00,1.340830782496455820e+00
1.000000000000000000e+00,1.215830782496455820e+00
1.000000000000000000e+00,2.432829251994329312e+00
1.000000000000000000e+00,1.090830782496455820e+00
1.000000000000000000e+00,1.153330782496455820e+00
1.000000000000000000e+00,-2.193338435007088083e-01
1.000000000000000000e+00,9.976646259971647668e-01
1.000000000000000000e+00,2.152163095495038370e+00
1.000000000000000000e+00,2.027163095495038370e+00
1.000000000000000000e+00,2.308996938995747428e+00
1.000000000000000000e+00,2.183996938995747428e+00
1.000000000000000000e+00,2.589663095495038370e+00
1.000000000000000000e+00,1.560164625997164656e+00
1.000000000000000000e+00,1.560164625997164656e+00
1.000000000000000000e+00,1.497664625997164656e+00
1.000000000000000000e+00,1.372664625997164656e+00
1.000000000000000000e+00,1.372664625997164656e+00
1.000000000000000000e+00,1.435164625997164656e+00
1.000000000000000000e+00,1.310164625997164656e+00
1.000000000000000000e+00,1.372664625997164656e+00
1.000000000000000000e+00,1.310164625997164656e+00
1.000000000000000000e+00,1.247664625997164656e+00
1.000000000000000000e+00,1.340830782496455820e+00
1.000000000000000000e+00,1.340830782496455820e+00
1.000000000000000000e+00,1.247664625997164656e+00
1.000000000000000000e+00,1.215830782496455820e+00
1.000000000000000000e+00,1.215830782496455820e+00
1.000000000000000000e+00,1.153330782496455820e+00
1.000000000000000000e+00,1.090830782496455820e+00
1.000000000000000000e+00,1.090830782496455820e+00
1.000000000000000000e+00,1.028330782496455820e+00
1.000000000000000000e+00,8.726646259971647668e-01
1.000000000000000000e+00,1.964663095495038370e+00
1.000000000000000000e+00,2.246496938995747428e+00
1.000000000000000000e+00,2.183996938995747428e+00
1.000000000000000000e+00,2.183996938995747428e+00
1.000000000000000000e+00,9.044984694978736028e-01
1.000000000000000000e+00,8.419984694978736028e-01
1.000000000000000000e+00,1.497664625997164656e+00
1.000000000000000000e+00,1.372664625997164656e+00
1.000000000000000000e+00,1.404498469497873714e+00
1.000000000000000000e+00,1.310164625997164656e+00
1.000000000000000000e+00,1.310164625997164656e+00
1.000000000000000000e+00,1.310164625997164656e+00
1.000000000000000000e+00,2.307829251994329312e+00
1.000000000000000000e+00,1.247664625997164656e+00
1.000000000000000000e+00,1.403330782496455820e+00
1.000000000000000000e+00,-1.568338435007088083e-01
1.000000000000000000e+00,-1.568338435007088083e-01
1.000000000000000000e+00,-1.568338435007088083e-01
1.000000000000000000e+00,1.153330782496455820e+00
1.000000000000000000e+00,1.060164625997164656e+00
1.000000000000000000e+00,1.090830782496455820e+00
1.000000000000000000e+00,1.028330782496455820e+00
1.000000000000000000e+00,9.658307824964558197e-01
1.000000000000000000e+00,8.726646259971647668e-01
1.000000000000000000e+00,2.152163095495038370e+00
1.000000000000000000e+00,2.058996938995747428e+00
1.000000000000000000e+00,7.794984694978736028e-01
1.000000000000000000e+00,2.058996938995747428e+00
1.000000000000000000e+00,8.419984694978736028e-01
1.000000000000000000e+00,7.169984694978736028e-01
1.000000000000000000e+00,1.683996938995747206e+00
1.000000000000000000e+00,1.341998469497873714e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.435164625997164656e+00
1.000000000000000000e+00,1.372664625997164656e+00
1.000000000000000000e+00,1.497664625997164656e+00
1.000000000000000000e+00,1.372664625997164656e+00
1.000000000000000000e+00,1.372664625997164656e+00
1.000000000000000000e+00,1.310164625997164656e+00
1.000000000000000000e+00,1.122664625997164656e+00
1.000000000000000000e+00,1.185164625997164656e+00
1.000000000000000000e+00,1.122664625997164656e+00
1.000000000000000000e+00,9.976646259971647668e-01
1.000000000000000000e+00,1.060164625997164656e+00
1.000000000000000000e+00,1.153330782496455820e+00
1.000000000000000000e+00,9.976646259971647668e-01
1.000000000000000000e+00,9.976646259971647668e-01
1.000000000000000000e+00,7.476646259971647668e-01
1.000000000000000000e+00,7.476646259971647668e-01
1.000000000000000000e+00,2.027163095495038370e+00
1.000000000000000000e+00,8.726646259971647668e-01
1.000000000000000000e+00,7.476646259971647668e-01
1.000000000000000000e+00,1.933996938995747206e+00
1.000000000000000000e+00,7.794984694978736028e-01
1.000000000000000000e+00,7.169984694978736028e-01
1.000000000000000000e+00,4.988323129985823834e-01
1.000000000000000000e+00,1.216998469497873714e+00
1.000000000000000000e+00,1.216998469497873714e+00
1.000000000000000000e+00,2.433996938995747428e+00
1.000000000000000000e+00,1.279498469497873714e+00
1.000000000000000000e+00,1.279498469497873714e+00
1.000000000000000000e+00,2.402163095495038370e+00
1.000000000000000000e+00,1.247664625997164656e+00
1.000000000000000000e+00,1.310164625997164656e+00
1.000000000000000000e+00,1.185164625997164656e+00
1.000000000000000000e+00,1.185164625997164656e+00
1.000000000000000000e+00,9.976646259971647668e-01
1.000000000000000000e+00,1.185164625997164656e+00
1.000000000000000000e+00,1.122664625997164656e+00
1.000000000000000000e+00,1.060164625997164656e+00
1.000000000000000000e+00,9.351646259971647668e-01
1.000000000000000000e+00,9.351646259971647668e-01
1.000000000000000000e+00,8.726646259971647668e-01
1.000000000000000000e+00,8.726646259971647668e-01
1.000000000000000000e+00,1.682829251994329534e+00
1.000000000000000000e+00,7.476646259971647668e-01
1.000000000000000000e+00,6.851646259971647668e-01
1.000000000000000000e+00,1.714663095495038370e+00
1.000000000000000000e+00,5.919984694978736028e-01
1.000000000000000000e+00,5.919984694978736028e-01
1.000000000000000000e+00,-9.056661564992911639e-01
1.000000000000000000e+00,1.216998469497873714e+00
1.000000000000000000e+00,1.216998469497873714e+00
1.000000000000000000e+00,2.246496938995747428e+00
1.000000000000000000e+00,1.216998469497873714e+00
1.000000000000000000e+00,1.216998469497873714e+00
1.000000000000000000e+00,1.247664625997164656e+00
1.000000000000000000e+00,1.247664625997164656e+00
1.000000000000000000e+00,2.277163095495038370e+00
1.000000000000000000e+00,2.277163095495038370e+00
1.000000000000000000e+00,1.185164625997164656e+00
1.000000000000000000e+00,1.060164625997164656e+00
1.000000000000000000e+00,9.976646259971647668e-01
1.000000000000000000e+00,9.351646259971647668e-01
1.000000000000000000e+00,9.351646259971647668e-01
1.000000000000000000e+00,8.726646259971647668e-01
1.000000000000000000e+00,8.726646259971647668e-01
1.000000000000000000e+00,1.902163095495038370e+00
1.000000000000000000e+00,7.476646259971647668e-01
1.000000000000000000e+00,7.476646259971647668e-01
1.000000000000000000e+00,6.851646259971647668e-01
1.000000000000000000e+00,1.777163095495038370e+00
1.000000000000000000e+00,1.871496938995747206e+00
1.000000000000000000e+00,5.294984694978736028e-01
1.000000000000000000e+00,1.715830782496455820e+00
1.000000000000000000e+00,2.488323129985823834e-01
1.000000000000000000e+00,1.091998469497873714e+00
1.000000000000000000e+00,2.183996938995747428e+00
1.000000000000000000e+00,1.029498469497873714e+00
1.000000000000000000e+00,1.029498469497873714e+00
1.000000000000000000e+00,2.183996938995747428e+00
1.000000000000000000e+00,1.029498469497873714e+00
1.000000000000000000e+00,9.669984694978736028e-01
1.000000000000000000e+00,1.122664625997164656e+00
1.000000000000000000e+00,1.060164625997164656e+00
1.000000000000000000e+00,2.214663095495038370e+00
1.000000000000000000e+00,9.976646259971647668e-01
1.000000000000000000e+00,2.027163095495038370e+00
1.000000000000000000e+00,9.351646259971647668e-01
1.000000000000000000e+00,8.726646259971647668e-01
1.000000000000000000e+00,8.101646259971647668e-01
1.000000000000000000e+00,8.101646259971647668e-01
1.000000000000000000e+00,7.476646259971647668e-01
1.000000000000000000e+00,6.851646259971647668e-01
1.000000000000000000e+00,6.226646259971647668e-01
1.000000000000000000e+00,1.777163095495038370e+00
1.000000000000000000e+00,1.933996938995747206e+00
1.000000000000000000e+00,4.669984694978736028e-01
1.000000000000000000e+00,1.091998469497873714e+00
1.000000000000000000e+00,1.091998469497873714e+00
1.000000000000000000e+00,1.496496938995747206e+00
1.000000000000000000e+00,1.091998469497873714e+00
1.000000000000000000e+00,1.091998469497873714e+00
1.000000000000000000e+00,2.308996938995747428e+00
1.000000000000000000e+00,1.029498469497873714e+00
1.000000000000000000e+00,1.029498469497873714e+00
1.000000000000000000e+00,9.669984694978736028e-01
1.000000000000000000e+00,9.669984694978736028e-01
1.000000000000000000e+00,9.669984694978736028e-01
1.000000000000000000e+00,9.351646259971647668e-01
1.000000000000000000e+00,9.976646259971647668e-01
1.000000000000000000e+00,9.351646259971647668e-01
1.000000000000000000e+00,8.726646259971647668e-01
1.000000000000000000e+00,9.351646259971647668e-01
1.000000000000000000e+00,7.476646259971647668e-01
1.000000000000000000e+00,1.902163095495038370e+00
1.000000000000000000e+00,7.476646259971647668e-01
1.000000000000000000e+00,6.851646259971647668e-01
1.000000000000000000e+00,6.226646259971647668e-01
1.000000000000000000e+00,1.777163095495038370e+00
1.000000000000000000e+00,1.683996938995747206e+00
1.000000000000000000e+00,1.683996938995747206e+00
1.000000000000000000e+00,3.113323129985823834e-01
1.000000000000000000e+00,1.683996938995747206e+00
1.000000000000000000e+00,1.433996938995747206e+00
1.000000000000000000e+00,1.154498469497873714e+00
1.000000000000000000e+00,1.091998469497873714e+00
1.000000000000000000e+00,2.308996938995747428e+00
1.000000000000000000e+00,9.044984694978736028e-01
1.000000000000000000e+00,1.029498469497873714e+00
1.000000000000000000e+00,2.246496938995747428e+00
1.000000000000000000e+00,8.419984694978736028e-01
1.000000000000000000e+00,9.044984694978736028e-01
1.000000000000000000e+00,8.419984694978736028e-01
1.000000000000000000e+00,1.996496938995747206e+00
1.000000000000000000e+00,8.726646259971647668e-01
1.000000000000000000e+00,6.851646259971647668e-01
1.000000000000000000e+00,2.027163095495038370e+00
1.000000000000000000e+00,8.101646259971647668e-01
1.000000000000000000e+00,7.476646259971647668e-01
1.000000000000000000e+00,6.851646259971647668e-01
1.000000000000000000e+00,6.226646259971647668e-01
1.000000000000000000e+00,1.683996938995747206e+00
1.000000000000000000e+00,5.294984694978736028e-01
1.000000000000000000e+00,4.044984694978736028e-01
1.000000000000000000e+00,3.113323129985823834e-01
1.000000000000000000e+00,4.669984694978736028e-01
1.000000000000000000e+00,1.683996938995747206e+00
1.000000000000000000e+00,2.488323129985823834e-01
1.000000000000000000e+00,-1.186332312998582328e+00
1.000000000000000000e+00,3.066615649929119169e-02
1.000000000000000000e+00,1.029498469497873714e+00
1.000000000000000000e+00,9.044984694978736028e-01
1.000000000000000000e+00,9.044984694978736028e-01
1.000000000000000000e+00,8.419984694978736028e-01
1.000000000000000000e+00,1.029498469497873714e+00
1.000000000000000000e+00,9.044984694978736028e-01
1.000000000000000000e+00,7.794984694978736028e-01
1.000000000000000000e+00,1.903330782496455820e+00
1.000000000000000000e+00,7.169984694978736028e-01
1.000000000000000000e+00,7.169984694978736028e-01
1.000000000000000000e+00,7.169984694978736028e-01
1.000000000000000000e+00,8.101646259971647668e-01
1.000000000000000000e+00,5.294984694978736028e-01
1.000000000000000000e+00,5.601646259971647668e-01
1.000000000000000000e+00,1.683996938995747206e+00
1.000000000000000000e+00,-6.875000000000000000e-01
1.000000000000000000e+00,4.044984694978736028e-01
1.000000000000000000e+00,1.621496938995747206e+00
1.000000000000000000e+00,3.419984694978736028e-01
1.000000000000000000e+00,1.863323129985823834e-01
1.000000000000000000e+00,1.621496938995747206e+00
1.000000000000000000e+00,-1.030666156499291164e+00
1.000000000000000000e+00,9.316615649929119169e-02
1.000000000000000000e+00,1.715830782496455820e+00
1.000000000000000000e+00,3.066615649929119169e-02
1.000000000000000000e+00,1.371496938995747206e+00
1.000000000000000000e+00,8.113323129985823279e-01
1.000000000000000000e+00,9.044984694978736028e-01
1.000000000000000000e+00,7.488323129985823279e-01
1.000000000000000000e+00,7.488323129985823279e-01
1.000000000000000000e+00,9.044984694978736028e-01
1.000000000000000000e+00,6.863323129985823279e-01
1.000000000000000000e+00,8.419984694978736028e-01
1.000000000000000000e+00,1.996496938995747206e+00
1.000000000000000000e+00,7.794984694978736028e-01
1.000000000000000000e+00,7.794984694978736028e-01
1.000000000000000000e+00,1.808996938995747206e+00
1.000000000000000000e+00,6.544984694978736028e-01
1.000000000000000000e+00,5.294984694978736028e-01
1.000000000000000000e+00,1.683996938995747206e+00
1.000000000000000000e+00,4.669984694978736028e-01
1.000000000000000000e+00,3.419984694978736028e-01
1.000000000000000000e+00,2.169984694978736028e-01
1.000000000000000000e+00,2.488323129985823834e-01
1.000000000000000000e+00,9.199846949787360284e-02
1.000000000000000000e+00,1.558996938995747206e+00
1.000000000000000000e+00,1.238323129985823834e-01
1.000000000000000000e+00,9.044984694978736028e-01
1.000000000000000000e+00,1.653330782496455820e+00
1.000000000000000000e+00,9.669984694978736028e-01
1.000000000000000000e+00,3.066615649929119169e-02
1.000000000000000000e+00,8.113323129985823279e-01
1.000000000000000000e+00,8.738323129985823279e-01
1.000000000000000000e+00,-5.931661564992911639e-01
1.000000000000000000e+00,6.238323129985823279e-01
1.000000000000000000e+00,1.996496938995747206e+00
1.000000000000000000e+00,6.238323129985823279e-01
1.000000000000000000e+00,5.613323129985823279e-01
1.000000000000000000e+00,5.613323129985823279e-01
1.000000000000000000e+00,5.919984694978736028e-01
1.000000000000000000e+00,7.169984694978736028e-01
1.000000000000000000e+00,4.669984694978736028e-01
1.000000000000000000e+00,5.919984694978736028e-01
1.000000000000000000e+00,4.363323129985823834e-01
1.000000000000000000e+00,4.669984694978736028e-01
1.000000000000000000e+00,4.669984694978736028e-01
1.000000000000000000e+00,2.169984694978736028e-01
1.000000000000000000e+00,1.621496938995747206e+00
1.000000000000000000e+00,-1.030666156499291164e+00
1.000000000000000000e+00,1.496496938995747206e+00
1.000000000000000000e+00,3.738323129985823834e-01
1.000000000000000000e+00,6.133231299858238339e-02
1.000000000000000000e+00,3.066615649929119169e-02
1.000000000000000000e+00,-1.568338435007088083e-01
1.000000000000000000e+00,-3.183384350070880831e-02
1.000000000000000000e+00,8.113323129985823279e-01
1.000000000000000000e+00,6.863323129985823279e-01
1.000000000000000000e+00,6.238323129985823279e-01
1.000000000000000000e+00,6.863323129985823279e-01
1.000000000000000000e+00,5.613323129985823279e-01
1.000000000000000000e+00,5.613323129985823279e-01
1.000000000000000000e+00,-6.556661564992911639e-01
1.000000000000000000e+00,4.363323129985823834e-01
1.000000000000000000e+00,4.363323129985823834e-01
1.000000000000000000e+00,3.738323129985823834e-01
1.000000000000000000e+00,5.919984694978736028e-01
1.000000000000000000e+00,3.738323129985823834e-01
1.000000000000000000e+00,3.113323129985823834e-01
1.000000000000000000e+00,4.044984694978736028e-01
1.000000000000000000e+00,1.683996938995747206e+00
1.000000000000000000e+00,1.863323129985823834e-01
1.000000000000000000e+00,1.465830782496455820e+00
1.000000000000000000e+00,1.496496938995747206e+00
1.000000000000000000e+00,1.183996938995747206e+00
1.000000000000000000e+00,1.246496938995747206e+00
1.000000000000000000e+00,-1.167687001417616610e-03
1.000000000000000000e+00,-9.433384350070880831e-02
1.000000000000000000e+00,-9.433384350070880831e-02
1.000000000000000000e+00,1.403330782496455820e+00
1.000000000000000000e+00,-2.193338435007088083e-01
1.000000000000000000e+00,1.090830782496455820e+00
1.000000000000000000e+00,1.840830782496455820e+00
1.000000000000000000e+00,6.238323129985823279e-01
1.000000000000000000e+00,6.238323129985823279e-01
1.000000000000000000e+00,6.238323129985823279e-01
1.000000000000000000e+00,1.871496938995747206e+00
1.000000000000000000e+00,3.738323129985823834e-01
1.000000000000000000e+00,3.738323129985823834e-01
1.000000000000000000e+00,3.738323129985823834e-01
1.000000000000000000e+00,3.113323129985823834e-01
1.000000000000000000e+00,3.113323129985823834e-01
1.000000000000000000e+00,2.488323129985823834e-01
1.000000000000000000e+00,1.863323129985823834e-01
1.000000000000000000e+00,1.238323129985823834e-01
1.000000000000000000e+00,2.794984694978736028e-01
1.000000000000000000e+00,1.496496938995747206e+00
1.000000000000000000e+00,6.133231299858238339e-02
1.000000000000000000e+00,1.496496938995747206e+00
1.000000000000000000e+00,6.133231299858238339e-02
1.000000000000000000e+00,1.058996938995747206e+00
1.000000000000000000e+00,1.247664625997164656e+00
1.000000000000000000e+00,1.403330782496455820e+00
1.000000000000000000e+00,1.215830782496455820e+00
1.000000000000000000e+00,-3.183384350070880831e-02
1.000000000000000000e+00,1.122664625997164656e+00
1.000000000000000000e+00,-4.375000000000000000e-01
1.000000000000000000e+00,5.613323129985823279e-01
1.000000000000000000e+00,1.778330782496455820e+00
1.000000000000000000e+00,5.613323129985823279e-01
1.000000000000000000e+00,5.613323129985823279e-01
1.000000000000000000e+00,4.363323129985823834e-01
1.000000000000000000e+00,-7.806661564992911639e-01
1.000000000000000000e+00,3.738323129985823834e-01
1.000000000000000000e+00,3.113323129985823834e-01
1.000000000000000000e+00,2.488323129985823834e-01
1.000000000000000000e+00,2.488323129985823834e-01
1.000000000000000000e+00,1.863323129985823834e-01
1.000000000000000000e+00,1.238323129985823834e-01
1.000000000000000000e+00,1.238323129985823834e-01
1.000000000000000000e+00,1.558996938995747206e+00
1.000000000000000000e+00,1.544984694978736028e-01
1.000000000000000000e+00,-6.366768700141761661e-02
1.000000000000000000e+00,-6.366768700141761661e-02
1.000000000000000000e+00,-1.167687001417616610e-03
1.000000000000000000e+00,-1.261676870014176166e-01
1.000000000000000000e+00,1.247664625997164656e+00
1.000000000000000000e+00,1.310164625997164656e+00
1.000000000000000000e+00,-3.443338435007088361e-01
1.000000000000000000e+00,1.279498469497873714e+00
1.000000000000000000e+00,-2.500000000000000000e-01
1.000000000000000000e+00,1.028330782496455820e+00
1.000000000000000000e+00,1.685164625997164656e+00
1.000000000000000000e+00,4.988323129985823834e-01
1.000000000000000000e+00,4.363323129985823834e-01
1.000000000000000000e+00,3.431661564992911639e-01
1.000000000000000000e+00,4.363323129985823834e-01
1.000000000000000000e+00,4.363323129985823834e-01
1.000000000000000000e+00,2.806661564992911639e-01
1.000000000000000000e+00,1.528330782496455820e+00
1.000000000000000000e+00,3.113323129985823834e-01
1.000000000000000000e+00,3.113323129985823834e-01
1.000000000000000000e+00,3.419984694978736028e-01
1.000000000000000000e+00,1.238323129985823834e-01
1.000000000000000000e+00,-1.167687001417616610e-03
1.000000000000000000e+00,1.238323129985823834e-01
1.000000000000000000e+00,-1.261676870014176166e-01
1.000000000000000000e+00,-1.167687001417616610e-03
1.000000000000000000e+00,-6.366768700141761661e-02
1.000000000000000000e+00,1.403330782496455820e+00
1.000000000000000000e+00,-2.818338435007088361e-01
1.000000000000000000e+00,1.340830782496455820e+00
1.000000000000000000e+00,1.122664625997164656e+00
1.000000000000000000e+00,-3.443338435007088361e-01
1.000000000000000000e+00,1.091998469497873714e+00
1.000000000000000000e+00,-5.625000000000000000e-01
1.000000000000000000e+00,9.658307824964558197e-01
1.000000000000000000e+00,1.778330782496455820e+00
1.000000000000000000e+00,1.622664625997164656e+00
1.000000000000000000e+00,3.431661564992911639e-01
1.000000000000000000e+00,2.806661564992911639e-01
1.000000000000000000e+00,2.181661564992911917e-01
1.000000000000000000e+00,2.806661564992911639e-01
1.000000000000000000e+00,2.181661564992911917e-01
1.000000000000000000e+00,1.556661564992911917e-01
1.000000000000000000e+00,3.113323129985823834e-01
1.000000000000000000e+00,1.863323129985823834e-01
1.000000000000000000e+00,1.863323129985823834e-01
1.000000000000000000e+00,1.238323129985823834e-01
1.000000000000000000e+00,-1.167687001417616610e-03
1.000000000000000000e+00,-1.167687001417616610e-03
1.000000000000000000e+00,-1.373832312998582328e+00
1.000000000000000000e+00,-1.167687001417616610e-03
1.000000000000000000e+00,-1.261676870014176166e-01
1.000000000000000000e+00,-1.373832312998582328e+00
1.000000000000000000e+00,-9.433384350070880831e-02
1.000000000000000000e+00,1.247664625997164656e+00
1.000000000000000000e+00,-4.068338435007088361e-01
1.000000000000000000e+00,-3.750000000000000000e-01
1.000000000000000000e+00,-3.750000000000000000e-01
1.000000000000000000e+00,-5.625000000000000000e-01
1.000000000000000000e+00,-5.625000000000000000e-01
1.000000000000000000e+00,1.622664625997164656e+00
1.000000000000000000e+00,1.556661564992911917e-01
1.000000000000000000e+00,2.806661564992911639e-01
1.000000000000000000e+00,2.181661564992911917e-01
1.000000000000000000e+00,1.556661564992911917e-01
1.000000000000000000e+00,1.556661564992911917e-01
1.000000000000000000e+00,1.556661564992911917e-01
1.000000000000000000e+00,1.371496938995747206e+00
1.000000000000000000e+00,9.316615649929119169e-02
1.000000000000000000e+00,1.340830782496455820e+00
1.000000000000000000e+00,3.066615649929119169e-02
1.000000000000000000e+00,1.433996938995747206e+00
1.000000000000000000e+00,1.340830782496455820e+00
1.000000000000000000e+00,-1.167687001417616610e-03
